Subject,Class Type,Room No.
Engineering Mathematics-I,theory,Room-101
Engineering Mathematics-I,tutorial,Room-101
Engineering Physics,theory,Room-102
Engineering Physics,lab,Physics-Lab-1
Engineering Chemistry,theory,Room-103
Engineering Chemistry,lab,Chemistry-Lab-1
Basic Electrical Engineering,theory,Room-104
Basic Electrical Engineering,lab,Electrical-Lab-1
Programming for Problem Solving,theory,Room-105
Programming for Problem Solving,lab,Computer-Lab-1
Engineering Graphics,theory,Room-106
Engineering Graphics,lab,Drawing-Hall-1
Communication Skills,theory,Room-107
Communication Skills,tutorial,Room-107
Environmental Science,theory,Room-108